Date,Open,High,Low,Close,Adj Close,Volume
14/06/2021,4.997700214385986,4.997700214385986,4.997700214385986,4.997700214385986,4.997700214385986,0
15/06/2021,4.646349906921387,4.646349906921387,4.646349906921387,4.646349906921387,4.646349906921387,0
16/06/2021,3718.656005859375,3718.656005859375,3718.656005859375,3718.656005859375,3718.656005859375,0
17/06/2021,3883.199951171875,3883.199951171875,3883.199951171875,3883.199951171875,3883.199951171875,0
18/06/2021,3874.56005859375,3874.56005859375,3874.56005859375,3874.56005859375,3874.56005859375,0
21/06/2021,3927.360107421875,3927.360107421875,3927.360107421875,3927.360107421875,3927.360107421875,0
22/06/2021,3968.639892578125,3968.639892578125,3968.639892578125,3968.639892578125,3968.639892578125,0
23/06/2021,4437.1201171875,4437.1201171875,4410.240234375,4327.68017578125,4327.68017578125,0
24/06/2021,4352.64013671875,4352.64013671875,4352.64013671875,4597.43994140625,4597.43994140625,0
25/06/2021,4596.47998046875,4652.16015625,4483.2001953125,4598.39990234375,4598.39990234375,2
28/06/2021,4755.83984375,5007.35986328125,4730.8798828125,4999.68017578125,4999.68017578125,2
29/06/2021,4974.72021484375,4974.72021484375,4573.79345703125,4602.240234375,4602.240234375,4
30/06/2021,4615.68017578125,4640.64013671875,4615.68017578125,4680.9599609375,4680.9599609375,0
01/07/2021,4391.0400390625,4391.0400390625,3701.760009765625,3767.424072265625,3767.424072265625,12
02/07/2021,3630.3359375,3857.280029296875,3457.535888671875,3547.77587890625,3547.77587890625,17
05/07/2021,3592.7041015625,3592.7041015625,3553.535888671875,3529.72802734375,3529.72802734375,0
06/07/2021,3607.2958984375,4198.21044921875,3525.1201171875,3694.080078125,3694.080078125,12
07/07/2021,3460.60791015625,3533.568115234375,2832.384033203125,2860.031982421875,2860.031982421875,73
08/07/2021,2787.840087890625,2799.360107421875,2511.360107421875,2808.575927734375,2808.575927734375,7
09/07/2021,2912.256103515625,2995.968017578125,2880.76806640625,2926.464111328125,2926.464111328125,4
12/07/2021,2904.575927734375,2909.18408203125,2841.60009765625,2899.583984375,2899.583984375,4
13/07/2021,2798.592041015625,3011.75048828125,2797.055908203125,2719.8720703125,2719.8720703125,2
14/07/2021,2611.199951171875,2643.4560546875,2393.087890625,2393.087890625,2393.087890625,6
15/07/2021,2350.080078125,2452.991943359375,2304.0,2346.6240234375,2346.6240234375,6
16/07/2021,2369.280029296875,2369.280029296875,2257.919921875,2287.8720703125,2287.8720703125,4
19/07/2021,2158.080078125,2188.800048828125,2013.696044921875,2267.904052734375,2267.904052734375,6
20/07/2021,2357.760009765625,2631.7978515625,2357.760009765625,2395.77587890625,2395.77587890625,2
21/07/2021,2601.216064453125,2601.216064453125,2601.216064453125,2601.216064453125,2601.216064453125,0
22/07/2021,2681.85595703125,2719.488037109375,2439.16796875,2436.864013671875,2436.864013671875,3
23/07/2021,2472.19189453125,2482.176025390625,2304.0,2412.672119140625,2412.672119140625,2
26/07/2021,2339.327880859375,2511.360107421875,2296.320068359375,2431.10400390625,2431.10400390625,2
27/07/2021,2452.991943359375,2452.991943359375,2272.511962890625,2192.256103515625,2192.256103515625,3
28/07/2021,2263.2958984375,2442.239990234375,2263.2958984375,2582.783935546875,2582.783935546875,3
29/07/2021,2633.471923828125,2690.303955078125,2581.248046875,2648.06396484375,2648.06396484375,12
30/07/2021,2399.23193359375,2472.19189453125,2399.23193359375,2436.47998046875,2436.47998046875,1
02/08/2021,2403.840087890625,2435.327880859375,2333.951904296875,2451.840087890625,2451.840087890625,3
03/08/2021,2478.3359375,2512.1279296875,2345.471923828125,2349.31201171875,2349.31201171875,41
04/08/2021,2484.47998046875,2555.904052734375,2457.60009765625,2549.3759765625,2549.3759765625,1
05/08/2021,2519.0400390625,2592.0,2502.14404296875,2598.14404296875,2598.14404296875,8
06/08/2021,2627.327880859375,2638.080078125,2380.800048828125,2385.7919921875,2385.7919921875,3
09/08/2021,2418.431884765625,2697.216064453125,2410.751953125,2702.97607421875,2702.97607421875,11
10/08/2021,2779.39208984375,2831.615966796875,2458.4677734375,2782.847900390625,2782.847900390625,2
11/08/2021,2703.360107421875,2734.847900390625,2494.464111328125,2495.615966796875,2495.615966796875,4
12/08/2021,2614.27197265625,3626.49609375,2614.27197265625,3518.97607421875,3518.97607421875,136
13/08/2021,3310.847900390625,3546.6240234375,3166.464111328125,3326.592041015625,3326.592041015625,9
16/08/2021,3374.592041015625,3374.592041015625,2901.50390625,3059.7119140625,3059.7119140625,28
17/08/2021,3135.743896484375,3227.0439453125,2982.912109375,3133.055908203125,3133.055908203125,8
18/08/2021,3001.343994140625,3095.80810546875,3001.343994140625,3462.912109375,3462.912109375,1
19/08/2021,3442.944091796875,3596.5439453125,3185.6640625,3513.216064453125,3513.216064453125,29
20/08/2021,3063.552001953125,3105.02392578125,2876.927978515625,2946.431884765625,2946.431884765625,6
23/08/2021,3079.679931640625,3187.199951171875,3040.511962890625,3105.02392578125,3105.02392578125,2
24/08/2021,3257.85595703125,3427.583984375,3086.599609375,3385.343994140625,3385.343994140625,9
25/08/2021,3302.39990234375,3342.3359375,3249.407958984375,3345.7919921875,3345.7919921875,29
26/08/2021,3201.02392578125,3318.528076171875,3064.320068359375,3301.248046875,3301.248046875,3
