Date,Open,High,Low,Close,Adj Close,Volume
11/04/2023,24.096790772442688,24.096790772442688,23.7560277032487,23.82028579711914,23.82028579711914,42600
12/04/2023,24.21362480772,24.21362480772,23.67813944764186,23.687875747680664,23.687875747680664,18500
13/04/2023,23.60998831628084,24.41808268746492,23.60998831628084,24.395689010620117,24.395689010620117,20400
14/04/2023,24.534916224510113,24.544650667913924,24.028639745078355,24.40834617614746,24.40834617614746,15200
17/04/2023,24.349929393528882,24.427817937147548,24.07731856235887,24.297353744506836,24.297353744506836,11800
18/04/2023,24.379137206946517,24.401529024820423,24.155206029142473,24.235042572021484,24.235042572021484,5200
19/04/2023,24.096792105276457,24.359666646652645,24.096792105276457,24.2525691986084,24.2525691986084,3400
20/04/2023,24.199018384925367,24.213623762858003,24.096790024443287,24.145469665527344,24.145469665527344,3200
21/04/2023,24.17467993963944,24.312932430874604,24.140603817540214,24.24283218383789,24.24283218383789,2600
24/04/2023,24.403477924792142,24.403477924792142,24.144497544353566,24.184415817260742,24.184415817260742,2500
25/04/2023,23.965354818825286,23.965354818825286,23.64893341064453,23.64893341064453,23.64893341064453,3700
26/04/2023,24.184417785187893,24.418083433232038,24.057847731866378,24.106529235839844,24.106529235839844,10400
27/04/2023,25.07039994730904,25.605883475224484,24.992511400393894,25.459842681884766,25.459842681884766,10900
28/04/2023,25.4695778439709,25.4695778439709,25.19209979192494,25.39168930053711,25.39168930053711,8600
01/05/2023,25.255384364615715,25.352745506428732,25.21643916508678,25.291406631469727,25.291406631469727,4000
02/05/2023,25.33327256297974,25.34787608410031,24.99250949976181,25.119077682495117,25.119077682495117,5600
03/05/2023,25.343009155817374,25.343009155817374,25.031453131237495,25.070398330688477,25.070398330688477,14500
04/05/2023,24.83770612005296,24.98277383309044,24.83770612005296,24.943830490112305,24.943830490112305,8700
05/05/2023,25.109345378014382,25.391690666775375,25.08987277685584,25.315750122070312,25.315750122070312,10800
08/05/2023,25.19891472756806,25.44036865234375,25.19891472756806,25.44036865234375,25.44036865234375,3300
09/05/2023,25.465683988222413,25.465683988222413,25.34300994873047,25.34300994873047,25.34300994873047,1300
10/05/2023,25.615620720138747,25.94664752098512,25.55428369609519,25.83955192565918,25.83955192565918,5800
11/05/2023,26.053743250691888,26.365297429239753,25.897966161417955,26.20952033996582,26.20952033996582,12000
12/05/2023,26.190049051388062,26.23873055485544,25.868758556541277,26.044008255004883,26.044008255004883,9800
15/05/2023,26.199785527521176,26.199785527521176,25.975856181100188,26.151105880737305,26.151105880737305,3300
16/05/2023,26.19004733903096,26.560019313155625,26.19004733903096,26.413976669311523,26.413976669311523,12400
17/05/2023,26.58922649538627,26.803421383739593,26.50160165142525,26.77226448059082,26.77226448059082,9100
18/05/2023,26.90078092992315,27.231807708740234,26.89104648673093,27.231807708740234,27.231807708740234,20400
19/05/2023,27.163655161505545,27.18312776169167,27.027350674221406,27.10718536376953,27.10718536376953,19500
22/05/2023,27.144181964959696,27.35837684828245,27.144181964959696,27.19286346435547,27.19286346435547,10000
23/05/2023,27.14418164722284,27.192863146048772,26.900779724121094,26.900779724121094,26.900779724121094,14400
24/05/2023,26.8910459958532,26.968934539034866,26.788815774107167,26.9105167388916,26.9105167388916,7200
