Date,Open,High,Low,Close,Adj Close,Volume
13/03/1986,0.05396324569746829,0.06189908870901136,0.05396324569746829,0.059253402054309845,0.059253402054309845,1031788800
14/03/1986,0.059253401286082356,0.06242810353530762,0.059253401286082356,0.06136946380138397,0.06136946380138397,308160000
17/03/1986,0.061369487825918445,0.0629571438101929,0.061369487825918445,0.062428127974271774,0.062428127974271774,133171200
18/03/1986,0.06242809035361506,0.06295710587073883,0.06031141980897563,0.060840435326099396,0.060840435326099396,67766400
19/03/1986,0.06084043548965413,0.06136945100820003,0.05925338893401644,0.05978240445256233,0.05978240445256233,47894400
20/03/1986,0.059782410444909014,0.059782410444909014,0.057666348158619915,0.058195363730192184,0.058195363730192184,58435200
21/03/1986,0.058195392868923466,0.05925342454182989,0.0555503136866574,0.05660834535956383,0.05660834535956383,59990400
24/03/1986,0.056608325513114614,0.056608325513114614,0.05449226290917725,0.05502127856016159,0.05502127856016159,65289600
25/03/1986,0.05502128544982581,0.05607931688427925,0.054492269732599095,0.05607931688427925,0.05607931688427925,32083200
26/03/1986,0.05607929614084808,0.05819535822703492,0.05555028061930137,0.057666342705488205,0.057666342705488205,22752000
27/03/1986,0.05766633522264248,0.05872436612844467,0.05766633522264248,0.05872436612844467,0.05872436612844467,16848000
31/03/1986,0.05872437930176446,0.05872437930176446,0.05713733258704764,0.058195363730192184,0.058195363730192184,12873600
01/04/1986,0.05819535822703492,0.05819535822703492,0.05766634270548821,0.057666342705488205,0.057666342705488205,11088000
02/04/1986,0.057666348158619915,0.05925339487333674,0.057666348158619915,0.058195363730192184,0.058195363730192184,27014400
03/04/1986,0.05872436612844467,0.060311412487147956,0.05872436612844467,0.05872436612844467,0.05872436612844467,23040000
04/04/1986,0.05872436612844467,0.059253381581345764,0.05872436612844467,0.05872436612844467,0.05872436612844467,26582400
07/04/1986,0.05872437374858163,0.05925338927012834,0.056608311662394786,0.057666342705488205,0.057666342705488205,16560000
08/04/1986,0.057666348158619915,0.05925339487333674,0.057666348158619915,0.058195363730192184,0.058195363730192184,10252800
09/04/1986,0.05819537078294154,0.059782417689994004,0.05819537078294154,0.059253402054309845,0.059253402054309845,12153600
10/04/1986,0.05925338893401644,0.060311419971108234,0.05819535789692465,0.05978240445256233,0.05978240445256233,13881600
11/04/1986,0.06031141980897563,0.06189907483649129,0.06031141980897563,0.060840435326099396,0.060840435326099396,17222400
14/04/1986,0.06084044817255857,0.06189908790648222,0.06084044817255857,0.06136946380138397,0.06136946380138397,12153600
15/04/1986,0.06136946380138397,0.06136946380138397,0.059253401286082356,0.06136946380138397,0.06136946380138397,9302400
16/04/1986,0.061369472649882954,0.06401515965174868,0.06084045694478192,0.06348614394664764,0.06348614394664764,31910400
17/04/1986,0.06348613444427055,0.06401515007019043,0.06348613444427055,0.06401515007019043,0.06401515007019043,22003200
18/04/1986,0.06401518552643781,0.06401518552643781,0.06136949745519525,0.06189912185072899,0.06189912185072899,21628800
21/04/1986,0.06189912185072898,0.062428137769656195,0.06031146561734084,0.06189912185072899,0.06189912185072899,22924800
22/04/1986,0.06189907483649129,0.06189907483649129,0.06084043532609939,0.060840435326099396,0.060840435326099396,15552000
23/04/1986,0.060840458874397485,0.06136947459627677,0.06031144315251819,0.06110496446490288,0.06110496446490288,15609600
24/04/1986,0.06110494218494572,0.06824726257291222,0.06084043669088377,0.06718923151493073,0.06718923151493073,62352000
25/04/1986,0.06771825575190894,0.07433156146129914,0.06771825575190894,0.07142197340726852,0.07142197340726852,85795200
28/04/1986,0.07142197879504812,0.07248001006889689,0.07089235468184159,0.0719509944319725,0.0719509944319725,28886400
29/04/1986,0.07195098503422333,0.07195098503422333,0.06930529871888087,0.06983431428670883,0.06983431428670883,30326400
30/04/1986,0.06983433565458774,0.07036335138428369,0.06666024127641203,0.06824728846549988,0.06824728846549988,30902400
01/05/1986,0.06824726257291222,0.06824726257291222,0.06613120045694924,0.06718923151493073,0.06718923151493073,54345600
02/05/1986,0.06718923151493073,0.06824726257291222,0.06666021598593999,0.06718923151493073,0.06718923151493073,20246400
05/05/1986,0.06718924850472874,0.06718924850472874,0.06666023284196854,0.06666023284196854,0.06666023284196854,3254400
06/05/1986,0.06718923151493073,0.06824726257291222,0.06718923151493073,0.06718923151493073,0.06718923151493073,9734400
07/05/1986,0.06718923151493073,0.06771824704392147,0.06613120045694924,0.06718923151493073,0.06718923151493073,5155200
08/05/1986,0.067189244360088,0.0677182599902153,0.06666022872996069,0.0677182599902153,0.0677182599902153,3542400
09/05/1986,0.06771824704392147,0.06771824704392147,0.06718923151493073,0.06718923151493073,0.06718923151493073,6076800
12/05/1986,0.067189244360088,0.06930530688059722,0.067189244360088,0.0677182599902153,0.0677182599902153,10483200
13/05/1986,0.06771827273580393,0.06877630419519584,0.06771827273580393,0.06824728846549988,0.06824728846549988,3830400
14/05/1986,0.0682472756203426,0.0682472756203426,0.0677182599902153,0.0677182599902153,0.0677182599902153,9302400
15/05/1986,0.0677182599902153,0.06877629125046991,0.0677182599902153,0.0677182599902153,0.0677182599902153,3801600
16/05/1986,0.06771827273580393,0.06983433565458774,0.06771827273580393,0.06824728846549988,0.06824728846549988,11952000
19/05/1986,0.06824726257291222,0.06824726257291222,0.06666021598593999,0.06718923151493073,0.06718923151493073,11001600
20/05/1986,0.06718924850472874,0.06718924850472874,0.06613121717920833,0.06666023284196854,0.06666023284196854,61977600
21/05/1986,0.06666022951586972,0.06718924515223401,0.06560219824314117,0.06560219824314117,0.06560219824314117,8092800
22/05/1986,0.06560219824314117,0.06613121387950545,0.06560219824314117,0.06560219824314117,0.06560219824314117,4406400
23/05/1986,0.06560219824314117,0.06666022951586972,0.06560219824314117,0.06560219824314117,0.06560219824314117,4089600
27/05/1986,0.0656021974697061,0.0677182599902153,0.0656021974697061,0.0677182599902153,0.0677182599902153,13881600
28/05/1986,0.06771825201539701,0.06983431428670883,0.06771825201539701,0.06983431428670883,0.06983431428670883,15523200
29/05/1986,0.06983431813997942,0.07248000460130377,0.0693053025429618,0.07142197340726852,0.07142197340726852,45676800
30/05/1986,0.07195099365422258,0.07512508744145867,0.07195099365422258,0.07406705617904663,0.07406705617904663,27072000
02/06/1986,0.07406705697967002,0.07406705697967002,0.0719509944319725,0.0719509944319725,0.0719509944319725,19728000
03/06/1986,0.0719509944319725,0.0719509944319725,0.07089235468184159,0.0719509944319725,0.0719509944319725,5011200
04/06/1986,0.07195098900428615,0.07248000460130377,0.07089234933401466,0.07142197340726852,0.07142197340726852,4723200
05/06/1986,0.07142196942053869,0.07248000055551529,0.07089234537684809,0.07248000055551529,0.07248000055551529,13708800
06/06/1986,0.07248000055551529,0.07248000055551529,0.07142196942053869,0.07248000055551529,0.07248000055551529,3427200
09/06/1986,0.07248000268708246,0.07248000268708246,0.06930530071258545,0.06930530071258545,0.06930530071258545,12672000
10/06/1986,0.06930530071258545,0.06930530071258545,0.06824726954649317,0.06930530071258545,0.06930530071258545,3427200
11/06/1986,0.06930530071258545,0.06930530071258545,0.06824726954649317,0.06930530071258545,0.06930530071258545,2304000
12/06/1986,0.06930531115576954,0.06930531115576954,0.06613121717920833,0.06666023284196854,0.06666023284196854,13708800
13/06/1986,0.06666023284196854,0.06718924850472874,0.06613121717920833,0.06666023284196854,0.06666023284196854,7891200
16/06/1986,0.06666022743713197,0.06718924305699939,0.06560219619739714,0.06613121181726456,0.06613121181726456,9590400
17/06/1986,0.06666021598593999,0.06824726257291222,0.06666021598593999,0.06718923151493073,0.06718923151493073,13075200
18/06/1986,0.06718924850472874,0.06718924850472874,0.06560220151644813,0.06666023284196854,0.06666023284196854,4348800
19/06/1986,0.06666022743713197,0.06718924305699939,0.06560219619739714,0.06613121181726456,0.06613121181726456,8467200
20/06/1986,0.06613121966842672,0.0666602353510994,0.06613121966842672,0.06639572978019714,0.06639572978019714,3801600
23/06/1986,0.06639571049187803,0.06718923151493073,0.06507316939896775,0.06718923151493073,0.06718923151493073,46195200
24/06/1986,0.06718924850472874,0.06771826416748894,0.06613121717920833,0.06666023284196854,0.06666023284196854,14572800
25/06/1986,0.06666022951586972,0.06718924515223401,0.06560219824314117,0.06560219824314117,0.06560219824314117,15235200
26/06/1986,0.06560220676705177,0.0661312224721528,0.06348614394664764,0.06348614394664764,0.06348614394664764,19152000
27/06/1986,0.0634861235559726,0.06401513909116274,0.062428092485592335,0.06295710802078247,0.06295710802078247,10396800
30/06/1986,0.06295709322329572,0.06666020109924517,0.0624280778124458,0.0650731548666954,0.0650731548666954,62352000
01/07/1986,0.0650731548666954,0.0650731548666954,0.06454413945584549,0.0650731548666954,0.0650731548666954,47577600
02/07/1986,0.0650731548666954,0.0650731548666954,0.06454413945584549,0.0650731548666954,0.0650731548666954,52617600
03/07/1986,0.06560219619739714,0.06666022743713197,0.06560219619739714,0.06613121181726456,0.06613121181726456,14140800
07/07/1986,0.0661312224721528,0.0661312224721528,0.06348614394664764,0.06348614394664764,0.06348614394664764,14054400
08/07/1986,0.0634861696075106,0.0634861696075106,0.06136949745519525,0.06189912185072899,0.06189912185072899,14256000
09/07/1986,0.06189908870901136,0.06189908870901136,0.05872438641862569,0.059253402054309845,0.059253402054309845,46137600
10/07/1986,0.05925338927012834,0.059782404791675056,0.05502126509775466,0.057666342705488205,0.057666342705488205,46886400
11/07/1986,0.05766635514725738,0.06031143332567816,0.05766635514725738,0.059253402054309845,0.059253402054309845,17395200
14/07/1986,0.05766636411196337,0.059782426983659195,0.05766636411196337,0.05845988541841507,0.05845988541841507,28598400
15/07/1986,0.058459876330349735,0.06031143332567816,0.05766635514725738,0.059253402054309845,0.059253402054309845,13190400
16/07/1986,0.05978241691490776,0.06136946380138397,0.05978241691490776,0.06136946380138397,0.06136946380138397,9360000
17/07/1986,0.061369487825918445,0.062428127974271774,0.060840471989997306,0.062428127974271774,0.062428127974271774,6940800
18/07/1986,0.062428092485592335,0.0634861235559726,0.06084043740385677,0.06295710802078247,0.06295710802078247,12326400
21/07/1986,0.06295710802078247,0.06401513909116274,0.06295710802078247,0.06295710802078247,0.06295710802078247,3513600
22/07/1986,0.06295709322329572,0.0650731548666954,0.06295709322329572,0.0650731548666954,0.0650731548666954,10512000
23/07/1986,0.06507319106195074,0.0661312224721528,0.06348614394664764,0.06348614394664764,0.06348614394664764,20793600
24/07/1986,0.06454416697041261,0.06666022951586972,0.06454416697041261,0.06560219824314117,0.06560219824314117,14140800
25/07/1986,0.06560219619739714,0.06666022743713197,0.06560219619739714,0.06613121181726456,0.06613121181726456,20448000
28/07/1986,0.06613120283784323,0.06613120283784323,0.06454415619373322,0.06454415619373322,0.06454415619373322,11808000
29/07/1986,0.06454415462635289,0.06507317016154303,0.06189907695040219,0.06295710802078247,0.06295710802078247,14054400
30/07/1986,0.06295710587073883,0.06295710587073883,0.05872437325760432,0.060840435326099396,0.060840435326099396,26409600
31/07/1986,0.06084044104410892,0.06136945661095153,0.06031142547726631,0.06031142547726631,0.06031142547726631,15638400
01/08/1986,0.060311419971108234,0.06084043548965413,0.05925338893401644,0.05978240445256233,0.05978240445256233,12902400
04/08/1986,0.05978240445256234,0.05978240445256234,0.05819535789692465,0.05978240445256233,0.05978240445256233,12441600
05/08/1986,0.059782417689994004,0.06031143332567816,0.05925340205430985,0.059253402054309845,0.059253402054309845,2822400
06/08/1986,0.059253381581345764,0.05978239703424686,0.05766633522264248,0.05872436612844467,0.05872436612844467,18316800
07/08/1986,0.05872437930176446,0.05925339487333674,0.057666348158619915,0.058195363730192184,0.058195363730192184,3657600
08/08/1986,0.05819535067554357,0.05978239703424686,0.05819535067554357,0.05872436612844467,0.05872436612844467,4147200
11/08/1986,0.05978240429185186,0.06136945084322316,0.05978240429185186,0.060840435326099396,0.060840435326099396,7948800
12/08/1986,0.060840471989997306,0.062428127974271774,0.060840471989997306,0.062428127974271774,0.062428127974271774,9993600
13/08/1986,0.062428092485592335,0.06295710802078247,0.06189907695040219,0.06295710802078247,0.06295710802078247,6883200
14/08/1986,0.0629571095496232,0.06507317174176988,0.0629571095496232,0.06454415619373322,0.06454415619373322,20131200
15/08/1986,0.06454416407989548,0.06507317969256855,0.0640151484672224,0.0648086741566658,0.0648086741566658,6105600
18/08/1986,0.06480867577950407,0.06507318132203016,0.06401515007019043,0.06401515007019043,0.06401515007019043,12787200
19/08/1986,0.06401515007019043,0.0642796601535842,0.06295711881835069,0.06401515007019043,0.06401515007019043,20390400
20/08/1986,0.06401515965174868,0.06401515965174868,0.06348614394664764,0.06348614394664764,0.06348614394664764,20764800
21/08/1986,0.06348614394664764,0.06454417535684971,0.06348614394664764,0.06348614394664764,0.06348614394664764,49536000
22/08/1986,0.06348615964611405,0.0640151754820352,0.061369487825918445,0.062428127974271774,0.062428127974271774,5760000
25/08/1986,0.062428127974271774,0.062428127974271774,0.061369487825918445,0.062428127974271774,0.062428127974271774,2419200
26/08/1986,0.062428137769656195,0.062428137769656195,0.06189912185072898,0.06189912185072899,0.06189912185072899,10857600
27/08/1986,0.06189912185072898,0.062428137769656195,0.06136949745519525,0.06189912185072899,0.06189912185072899,9532800
28/08/1986,0.06189912185072898,0.062428137769656195,0.06189912185072898,0.06189912185072899,0.06189912185072899,3427200
29/08/1986,0.06189908065399568,0.06242809622083829,0.0592533943435811,0.06031142547726631,0.06031142547726631,25430400
02/09/1986,0.060311412487147956,0.060311412487147956,0.057930840678659924,0.05872436612844467,0.05872436612844467,5212800
03/09/1986,0.05819537918188307,0.05819537918188307,0.055550300621716175,0.057137347757816315,0.057137347757816315,18316800
04/09/1986,0.05819540194163201,0.06189912185072898,0.05819540194163201,0.06189912185072899,0.06189912185072899,39427200
05/09/1986,0.06189907845354986,0.06454415619373322,0.061369454429333274,0.06454415619373322,0.06454415619373322,26352000
08/09/1986,0.0645441656961103,0.06507318132203016,0.06401515007019043,0.06401515007019043,0.06401515007019043,9619200
09/09/1986,0.06401512404499556,0.06666020109924517,0.06401512404499556,0.0650731548666954,0.0650731548666954,37526400
10/09/1986,0.06507318132203016,0.06560219694795003,0.06401515007019043,0.06401515007019043,0.06401515007019043,10886400
11/09/1986,0.06401515042178384,0.06454416605060924,0.06136946380138397,0.06136946380138397,0.06136946380138397,35654400
12/09/1986,0.06136945100820003,0.06189907500289192,0.05978240445256234,0.05978240445256233,0.05978240445256233,24451200
15/09/1986,0.05978240429185186,0.06084043532609939,0.05872437325760432,0.060840435326099396,0.060840435326099396,22492800
16/09/1986,0.06084043532609939,0.06136945084322316,0.05978240429185186,0.060840435326099396,0.060840435326099396,5184000
17/09/1986,0.060840471989997306,0.06348615964611405,0.06031145615407617,0.062428127974271774,0.062428127974271774,8035200
18/09/1986,0.062428092485592335,0.06401513909116274,0.062428092485592335,0.06295710802078247,0.06295710802078247,5356800
19/09/1986,0.06295710802078247,0.0634861235559726,0.062428092485592335,0.06295710802078247,0.06295710802078247,2505600
22/09/1986,0.0629571438101929,0.0629571438101929,0.062428127974271774,0.062428127974271774,0.062428127974271774,4492800
23/09/1986,0.06242811253644559,0.06401515965174868,0.06242811253644559,0.06348614394664764,0.06348614394664764,5961600
24/09/1986,0.0634861184773033,0.0634861184773033,0.06242808749156184,0.06269259750843048,0.06269259750843048,4780800
25/09/1986,0.06269261362015419,0.06295711916413303,0.06136946380138397,0.06136946380138397,0.06136946380138397,5155200
26/09/1986,0.06136946380138397,0.06189908790648222,0.06084044817255857,0.06136946380138397,0.06136946380138397,2332800
29/09/1986,0.06136945100820003,0.06136945100820003,0.05978240445256234,0.05978240445256233,0.05978240445256233,6192000
30/09/1986,0.05978240445256234,0.06084043548965413,0.05978240445256234,0.05978240445256233,0.05978240445256233,5184000
01/10/1986,0.059782417689994004,0.060840448961362315,0.05819537078294154,0.059253402054309845,0.059253402054309845,32428800
02/10/1986,0.05925340205430985,0.06031143332567816,0.05872438641862569,0.059253402054309845,0.059253402054309845,22723200
03/10/1986,0.05925338893401644,0.060311419971108234,0.05925338893401644,0.05978240445256233,0.05978240445256233,14716800
06/10/1986,0.061369454429333274,0.06560218728980656,0.061369454429333274,0.06454415619373322,0.06454415619373322,85334400
07/10/1986,0.06454416738564037,0.06718924558447817,0.06454416738564037,0.06586670875549316,0.06586670875549316,59788800
08/10/1986,0.0658667075552036,0.0685117811649724,0.06507318183957879,0.0677182599902153,0.0677182599902153,119606400
09/10/1986,0.06771825201539701,0.07142196946639538,0.06771825201539701,0.06983431428670883,0.06983431428670883,92563200
10/10/1986,0.0698343337149909,0.07459608362638925,0.06877630228498503,0.07300903648138046,0.07300903648138046,76752000
13/10/1986,0.07300901616987925,0.07300901616987925,0.06983431428670883,0.06983431428670883,0.06983431428670883,27129600
14/10/1986,0.07036331850190006,0.07142195794295447,0.07036331850190006,0.070892333984375,0.070892333984375,12873600
15/10/1986,0.07089235391553497,0.07459607181025264,0.07089235391553497,0.07406705617904663,0.07406705617904663,63532800
16/10/1986,0.07406705617904663,0.07459607181025264,0.07353804054784062,0.07406705617904663,0.07406705617904663,21859200
17/10/1986,0.07406706991016598,0.07671214401569237,0.07406706991016598,0.07618313282728195,0.07618313282728195,124444800
20/10/1986,0.07618314259574388,0.07777018544620833,0.07459609520441028,0.07671215385198593,0.07671215385198593,43545600
21/10/1986,0.07724116849755301,0.07988624274730682,0.07724116849755301,0.07988624274730682,0.07988624274730682,112377600
22/10/1986,0.07988624274730682,0.08067976865492801,0.07935723153005111,0.07988624274730682,0.07988624274730682,54576000
23/10/1986,0.07988624274730682,0.08041526304630016,0.07909272592142326,0.07988624274730682,0.07988624274730682,70444800
24/10/1986,0.07988624787497546,0.07988624787497546,0.07724117345544193,0.07935723662376404,0.07935723662376404,101376000
27/10/1986,0.07988624231340981,0.0820029228925705,0.07988624231340981,0.0820029228925705,0.0820029228925705,125654400
28/10/1986,0.08200288201471624,0.0851769749639607,0.08200288201471624,0.08385442942380905,0.08385442942380905,142646400
29/10/1986,0.08385441679683153,0.08411893131407054,0.08041521041401808,0.08147384971380234,0.08147384971380234,53222400
30/10/1986,0.08147389100932298,0.08411897395026702,0.08094487987017596,0.08306094259023666,0.08306094259023666,44380800
31/10/1986,0.0830609544030729,0.08411898591357532,0.08147390259645049,0.0820029228925705,0.0820029228925705,63734400
03/11/1986,0.08253191006095796,0.08411896140518677,0.08253191006095796,0.08358994126319885,0.08358994126319885,42192000
04/11/1986,0.08358997979224808,0.08676407486200334,0.08358997979224808,0.08676407486200333,0.08676407486200333,54403200
05/11/1986,0.08676406281021636,0.09258384931377298,0.08623504249787009,0.0920548290014267,0.0920548290014267,45100800
06/11/1986,0.0920547694273746,0.09628689286033751,0.09152575853912023,0.09417083114385605,0.09417083114385605,72576000
07/11/1986,0.09417085092082726,0.09469987100191397,0.09205478875994821,0.09364183992147446,0.09364183992147446,44323200
10/11/1986,0.09364185640555642,0.09364185640555642,0.08940911378078996,0.08993813395500183,0.08993813395500183,28684800
11/11/1986,0.09046776592731477,0.0915257972328521,0.09046776592731477,0.09046776592731476,0.09046776592731476,11894400
12/11/1986,0.09046776592731477,0.09258382853838945,0.08940911706374122,0.09046776592731476,0.09046776592731476,34156800
13/11/1986,0.09046776426371914,0.090996775365892,0.08888010431744002,0.08914460986852646,0.08914460986852646,30211200
14/11/1986,0.08914460823455178,0.08993813395500183,0.0872930512474135,0.08993813395500183,0.08993813395500183,18720000
17/11/1986,0.0899381372573778,0.0915257972328521,0.08888010595184045,0.09046776592731476,0.09046776592731476,24307200
18/11/1986,0.09046770921376891,0.09099671999403668,0.0857059583067894,0.0857059583067894,0.0857059583067894,59673600
19/11/1986,0.08570598412159293,0.08940908794403954,0.08570598412159293,0.08888007700443268,0.08888007700443268,48729600
20/11/1986,0.0888801020032571,0.09575790911912918,0.0888801020032571,0.09575790911912918,0.09575790911912918,98179200
21/11/1986,0.09628691728808524,0.09999063924846183,0.09628691728808524,0.09893199056386948,0.09893199056386948,91065600
24/11/1986,0.09893196792302979,0.10739682347530737,0.09575787526944754,0.10686781257390976,0.10686781257390976,173836800
