Date,Open,High,Low,Close,Adj Close,Volume
02/01/1970,809.2000122070312,809.2000122070312,809.2000122070312,809.2000122070312,809.2000122070312,0
05/01/1970,811.3099975585938,811.3099975585938,811.3099975585938,811.3099975585938,811.3099975585938,0
06/01/1970,803.6599731445312,803.6599731445312,803.6599731445312,803.6599731445312,803.6599731445312,0
07/01/1970,801.8099975585938,801.8099975585938,801.8099975585938,801.8099975585938,801.8099975585938,0
08/01/1970,802.0700073242188,802.0700073242188,802.0700073242188,802.0700073242188,802.0700073242188,0
09/01/1970,798.1099853515625,798.1099853515625,798.1099853515625,798.1099853515625,798.1099853515625,0
12/01/1970,790.52001953125,790.52001953125,790.52001953125,790.52001953125,790.52001953125,0
13/01/1970,788.010009765625,788.010009765625,788.010009765625,788.010009765625,788.010009765625,0
14/01/1970,787.1599731445312,787.1599731445312,787.1599731445312,787.1599731445312,787.1599731445312,0
15/01/1970,785.0399780273438,785.0399780273438,785.0399780273438,785.0399780273438,785.0399780273438,0
16/01/1970,782.5999755859375,782.5999755859375,782.5999755859375,782.5999755859375,782.5999755859375,0
19/01/1970,776.0700073242188,776.0700073242188,776.0700073242188,776.0700073242188,776.0700073242188,0
20/01/1970,777.8499755859375,777.8499755859375,777.8499755859375,777.8499755859375,777.8499755859375,0
21/01/1970,782.27001953125,782.27001953125,782.27001953125,782.27001953125,782.27001953125,0
22/01/1970,786.0999755859375,786.0999755859375,786.0999755859375,786.0999755859375,786.0999755859375,0
23/01/1970,775.5399780273438,775.5399780273438,775.5399780273438,775.5399780273438,775.5399780273438,0
26/01/1970,768.8800048828125,768.8800048828125,768.8800048828125,768.8800048828125,768.8800048828125,0
27/01/1970,763.989990234375,763.989990234375,763.989990234375,763.989990234375,763.989990234375,0
28/01/1970,758.8400268554688,758.8400268554688,758.8400268554688,758.8400268554688,758.8400268554688,0
29/01/1970,748.3499755859375,748.3499755859375,748.3499755859375,748.3499755859375,748.3499755859375,0
30/01/1970,744.0599975585938,744.0599975585938,744.0599975585938,744.0599975585938,744.0599975585938,0
