Date,Open,High,Low,Close,Adj Close,Volume
21/06/2006,3.6265231006362777,3.674105884510555,3.623453369532253,3.658245086669922,3.658245086669922,4436800
22/06/2006,3.6367555439186074,3.6367555439186074,3.5948008680696737,3.6193594932556152,3.6193594932556152,2185600
23/06/2006,3.5978710266444223,3.652105021538182,3.5881496915776707,3.6188485622406006,3.6188485622406006,713600
26/06/2006,3.6198722628045457,3.641361163471596,3.607592946759434,3.6398262977600098,3.6398262977600098,603200
27/06/2006,3.651595124684283,3.651595124684283,3.575360059738159,3.575360059738159,3.575360059738159,1835200
28/06/2006,3.5861045840960646,3.61731482948597,3.56615054397498,3.6070821285247803,3.6070821285247803,681600
29/06/2006,3.658245194371523,3.7600619792938237,3.6526170936135296,3.7600619792938232,3.7600619792938232,1068800
30/06/2006,3.786667409995395,3.7912720065346854,3.7580151557922363,3.7580151557922363,3.7580151557922363,1449600
03/07/2006,3.7784808256413394,3.8091793060302734,3.77387622924156,3.8091793060302734,3.8091793060302734,454400
05/07/2006,3.7682481371757426,3.774387599055497,3.7293631870770825,3.7585268020629883,3.7585268020629883,1184000
06/07/2006,3.7708072201212937,3.796901111806604,3.758527902414518,3.7702958583831787,3.7702958583831787,1865600
07/07/2006,3.7426671174282324,3.774900472934088,3.7083871439033977,3.7268059253692627,3.7268059253692627,1137600
10/07/2006,3.7580162010526803,3.7723425273151903,3.719642991142602,3.733457565307617,3.733457565307617,1152000
11/07/2006,3.7170828814011028,3.76773538015887,3.6874075223905916,3.765177011489868,3.765177011489868,3080000
12/07/2006,3.7610856392116325,3.762620504872475,3.67564101068481,3.690990447998047,3.690990447998047,2051200
13/07/2006,3.641361238523753,3.6592686561153855,3.576894535193877,3.5794525146484375,3.5794525146484375,2780800
14/07/2006,3.5681952270346136,3.578939674322391,3.504751656708178,3.547218084335327,3.547218084335327,2417600
17/07/2006,3.552335824495954,3.5712667478153834,3.5201024699976986,3.543637990951538,3.543637990951538,910400
18/07/2006,3.5687079055638375,3.6147558275770786,3.4847985322741137,3.5492656230926514,3.5492656230926514,3278400
19/07/2006,3.581498541483065,3.6940597680744447,3.58098678953562,3.6710360050201416,3.6710360050201416,3504000
20/07/2006,3.704292840173676,3.709409188570197,3.619871725397813,3.6280581951141357,3.6280581951141357,1844800
21/07/2006,3.5968491360962074,3.612709938406542,3.5564293069756068,3.5707552433013916,3.5707552433013916,2054400
24/07/2006,3.6055454303529286,3.6909896500554473,3.6055454303529286,3.6838266849517822,3.6838266849517822,2134400
25/07/2006,3.6766631598867012,3.749828055461572,3.659778863134286,3.7303857803344727,3.7303857803344727,2742400
26/07/2006,3.7063402576412647,3.7626208828562717,3.6909908187860605,3.7375504970550537,3.7375504970550537,2211200
27/07/2006,3.765177880468743,3.7759227190765894,3.686896621498403,3.7017343044281006,3.7017343044281006,2864000
28/07/2006,3.7201546874599147,3.7994594762259677,3.7175967077157503,3.78615665435791,3.78615665435791,1806400
31/07/2006,3.7861547545599072,3.7861547545599072,3.7615957411537067,3.7759220600128174,3.7759220600128174,908800
